0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,690022,FILTRO DE BUJIAS,20542,PLAN MTTO MEC FILTRO DE BUJIAS 690022,13105050,INSPECCION SEMANAL FILTRO DE BUJIAS,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709947,SKID DISOLUCION EN CALIENTE,38136,PLAN MTTO MEC SKID DISOLUCION 709947,13105285,INSPECCION SEMANAL COCINA # 1,PM02,LIB.,45178.20833333334,,medio,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69002101,TINA DE BALANCEO,20544,PLAN MTTO MEC TINA DE BALANCEO 69002101,13105052,INSPECCION SEMANAL TINA DE BALANCEO,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69002101,TINA DE BALANCEO,20544,PLAN MTTO MEC TINA DE BALANCEO 69002101,13105053,INSPECCION SEMANAL TINA DE BALANCEO,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70976302,TANQUE CIP 2,34916,PLAN MTTO MEC TANQUE CIP 2 PTAP 70976302,13112138,INSPECCION SEMANAL TANQUE DE EQUILIBRIO,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820213,LIMPIEZA POR ESPUMA,28875,PLAN MTTO MEC LIMPIEZA POR ESPUMA 82021,13105176,INSPECCIÓN SEM DE LA LIMPIEZA POR ESPUMA,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,579082,PALETIZADORA,28878,PLAN MTTO MEC PALETIZADORA 579082,13105178,INSPECCION SEMANAL PALETIZADORA 579082,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,579082,PALETIZADORA,28878,PLAN MTTO MEC PALETIZADORA 579082,13105179,INSPECCION SEMANAL PALETIZADORA 579082,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA DISPENSADORES,LINEA ENVASADO BAG IN BOX,71031001,TANQUE PARA JARABE,21988,PLAN MTTO MEC TANQUE JARABE L6 71031001,13111882,INSPECCION SEMANAL TANQUE PARA JARABE,PM02,ABIE,45185.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,719664,TANQUE AGUA OZONIZADA,34973,PLAN MTTO MEC TQ AGUA OZONIZADA 719664,13105281,INSPECCION SEM  TQ AGUA OZONIZADA 719664,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960611,TANQUE DE PREPARACION DE JARABES # 11,20575,"PLAN MTTO MEC TANQ PREP No 11, 69960611",13111799,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,ABIE,45187.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41406,PLAN MTTO MEC INSPEC ELECTRONICO 599564,13105292,INSPECCION SEMANAL OPERACION DEL INSPECT,PM02,LIB.,45177.20833333334,,,,1
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,41403,PLAN MTTO MEC LLENADORA 518625,13105288,INSPECCIÓN SEMANAL LLENADORA,PM02,LIB.,45178.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,689612,REDES HIDRAULICAS Y NEUMATICAS,29030,PLAN MTTO REDES HIDRA Y NEUMA 689612,13111980,INSP SEM REDES HIDRAULICAS-NEUMATICAS,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA DISPENSADORES,LINEA ENVASADO BAG IN BOX,710311,BOMBA DE PEGANTE,21983,PLAN MTTO MEC BOMBA PEGANTE L6 710311,13105131,INSPECCION SEMANAL BOMBA DE PEGANTE,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA DISPENSADORES,LINEA ENVASADO BAG IN BOX,71031001,TANQUE PARA JARABE,21988,PLAN MTTO MEC TANQUE JARABE L6 71031001,13111883,INSPECCION SEMANAL TANQUE PARA JARABE,PM02,ABIE,45188.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207003,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,28954,PLAN MTTO TALLER IND MTTO PLANTA 207003,13111971,INSPECCION SEMANAL TALLER MTTO,PM02,ABIE,45185.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-AGUAS RESIDUALES JUGOS,TRATAMIENTO DE AGUAS DE DESECHO JUGOS,710160,PLANTA AGUAS RESIDUALES JUGOS,29100,PLAN MTTO AGUAS RESIDUALES JUGOS 710160,13111986,INSPECCION SEMANAL PLANTA AGUAS RESIDUAL,PM02,ABIE,45185.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960402,CODIFICADOR BOTELLAS,28928,PLAN MTTO CODIF MARKEN IMAJE L4 82960402,13111962,INSPECCION SEMANAL CODIFICADOR NRET HIT,PM02,ABIE,45187.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA DISPENSADORES,LINEA ENVASADO BAG IN BOX,71031003,CODIFICADOR DE TRANSFERENCIA TERMICA,21991,PLAN MTTO CODIFIC BOLSA BIB 71031003,13111886,INSPECCION SEMANAL CODIFICADOR DE TRANSF,PM02,ABIE,45188.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,690022,FILTRO DE BUJIAS,20542,PLAN MTTO MEC FILTRO DE BUJIAS 690022,13111781,INSPECCION SEMANAL FILTRO DE BUJIAS,PM02,ABIE,45187.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960601,TANQUE DE PREPARACION DE JARABES # 1,20545,PLAN MTTO MEC TANQUE PREP No. 1 69960601,13111785,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,ABIE,45187.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960602,TANQUE DE PREPARACION DE JARABES # 2,20546,"PLAN MTTO MEC TANQUE PREP No 2, 69960602",13111786,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,ABIE,45187.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679346,PLANTA ELECTRICA - 32953,42291,PLAN MTTO MEC PLANTA ELECTRICA 1 679346,13097883,INSPEC SEM PLANTA ELECTRICA 679346 - 329,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810004,ENFARDADORA,20493,PLAN MTTO MEC ENFARDADORA L4 810004,13105043,INSPECCION SEMANAL ENFARDADORA,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960611,TANQUE DE PREPARACION DE JARABES # 11,20575,"PLAN MTTO MEC TANQ PREP No 11, 69960611",13105072,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45180.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,8100061,ALMACEN DE TAPAS,20761,PLAN MTTO MEC ALMACEN DE TAPAS 8100061,13105084,INSPECCION SEMANAL ALMACEN DE TAPAS,PM02,LIB.,45180.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810007,CERRADORA DE LATA,21004,PLAN MTTO MEC CERRADORA L4 810007,13105098,INSPECCION SEMANAL CERRADORA DE LATA,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,8100061,ALMACEN DE TAPAS,20761,PLAN MTTO MEC ALMACEN DE TAPAS 8100061,13105083,INSPECCION SEMANAL ALMACEN DE TAPAS,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",518625,LLENADORA H&K,0,OB.OP 0010. SERVICIO DE INSPECCION TECNI,13108688,SERVICIO DE INSPECCION CORONADOR,PM02,LIB.,45179.20833333334,,,,0.5
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749291,SUBESTACION PRODUCCION 13.2 KV A 220 V,29186,PLAN MTTO SUBESTACION 749291 PRODUCCION,13112013,INSPECCION SEMANAL PLAN MTTO SUBESTACION,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,589687,CODIFICADOR ENVASADO JUGOS HIT,34531,PLAN MTTO ELÉ CODIFICADOR L5 589687,13097860,INSPECCION SEMANAL CODIFICADOR,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960609,TANQUE DE PREPARACION DE JARABES # 9,20569,"PLAN MTTO MEC TANQUE PREP No 9, 69960609",13105068,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45178.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960610,TANQUE DE PREPARACION DE JARABES # 10,20572,"PLAN MTTO MEC TANQ PREP No 10, 69960610",13105069,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589686,CODIFICADOR LINEA PET,34377,PLAN MTTO CODIFICADOR 589686 LINEA PET,13097859,INSPECCION SEMANAL CODIFICADOR,PM02,LIB.,45173.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,829875,TRANSPORTE DE PALETS,28881,PLAN MTTO MEC TRANSP DE PALETS 829875,13105181,INSPECCION SEMANAL TRANSPORTE PALETS,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,900065,TORRE ENFRIAMIENTO 2 AGUAS RESIDUALES,20875,PLAN MTTO MEC TORRE ENFRIA PTAR 900065,13105094,INSPECCION SEMANAL TORRE DE ENFRIAMIENTO,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960606,TANQUE DE PREPARACION DE JARABES # 6,20560,"PLAN MTTO MEC TANQUE PREP No 6, 69960606",13105064,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45180.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960604,TANQUE DE PREPARACION DE JARABES # 4,20554,"PLAN MTTO MEC TANQUE PREP No 4, 69960604",13105061,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960613,TANQUE DE PREPARACION DE JARABES # 13,20581,"PLAN MTTO MEC TANQ PREP No 13, 69960613",13105075,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960618,TABLEROS DE FUERZA Y CONTROL,20596,PLAN MTTO TABLER CONTROL COCINA 69960618,13105080,INSPECCION SEMANAL TABLEROS DE FUERZA Y,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,50813102,HIDROLAVADORA KARCHER JUGOS HIT,20765,PLAN MTTO MEC HIDROLAV KARCHER 50813102,13105087,INSPECCION SEMANAL HIDROLAVADORA KARCHER,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900080,LLENADORA,42287,PLAN MTTO MEC LLENADORA L5 900080,13112224,INSPECCION SEMANAL LLENADORA DE JUGOS,PM02,ABIE,45185.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,698430,FILTRO PRENSA,20861,PLAN MTTO MEC FILTRO PRENSA L5 698430,13105089,INSPECCION SEMANAL FILTRO PRENSA,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900062,CALDERA DE 500 BHP,21008,PLAN MTTO MEC CALDERA 500 BHP 900062,13105103,INSPECCION SEMANAL CALDERA DE 500 BHP,PM02,LIB.,45178.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650005,CALDERA DE 400 BHP,21010,PLAN MTTO MEC CALDERA 400 BHP 650005,13105105,INSPECCION SEMANAL CALDERA DE 400 BHP,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960611,TANQUE DE PREPARACION DE JARABES # 11,20575,"PLAN MTTO MEC TANQ PREP No 11, 69960611",13105071,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-AGUAS RESIDUALES JUGOS,TRATAMIENTO DE AGUAS DE DESECHO JUGOS,710160,PLANTA AGUAS RESIDUALES JUGOS,29100,PLAN MTTO AGUAS RESIDUALES JUGOS 710160,13111987,INSPECCION SEMANAL PLANTA AGUAS RESIDUAL,PM02,ABIE,45188.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA DISPENSADORES,LINEA ENVASADO BAG IN BOX,710311,BOMBA DE PEGANTE,21983,PLAN MTTO MEC BOMBA PEGANTE L6 710311,13111876,INSPECCION SEMANAL BOMBA DE PEGANTE,PM02,ABIE,45185.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820144,SECADOR DE AIRE,21111,PLAN MTTO SECADOR ATLAS COPCS 820144,13105108,INSPECCION SEMANAL SECADOR DE AIRE,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,668512,TORRE DE AIREACION,21130,PLAN MTTO MEC TORRE DE AIREACION 668512,13105113,INSPECCION SEMANAL TORRE DE AIREACION,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960606,TANQUE DE PREPARACION DE JARABES # 6,20560,"PLAN MTTO MEC TANQUE PREP No 6, 69960606",13111792,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,ABIE,45187.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900080,LLENADORA,42287,PLAN MTTO MEC LLENADORA L5 900080,13112225,INSPECCION SEMANAL LLENADORA DE JUGOS,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900049,LAVADORA DE CAJAS,7163,PLAN MTTO MEC LAV CAJAS L5 900049,13105007,INSPECCION SEMANAL LAVADORA CAJAS,PM02,LIB.,45178.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,660012,TORRE DE ENFRIAMIENTO No. 1,20871,PLAN MTTO MEC TORRE ENFRIA 1 660012,13105090,INSPECCION SEMANAL TORRE DE ENFRIAMIENTO,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,599564,INSPECTOR ELECTRONICO,41406,PLAN MTTO MEC INSPEC ELECTRONICO 599564,13112217,INSPECCION SEMANAL OPERACION DEL INSPECT,PM02,ABIE,45185.20833333334,,,,1
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900064,TORRE DE ENFRIAMIENTO JUGOS,20944,PLAN MTTO MEC TORRE 900064 DE ENFRIAMIEN,13105097,INSPECCION SEMANAL TORRE DE ENFRIAMIENTO,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,18253,PLAN MTTO MEC TANDEM PALETIZ L3 820030,13111756,INSPECCION SEMANAL OPERACION TANDEM,PM02,ABIE,45185.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,628875,COMPRESOR DE REFRIGERACION No. 1,20455,PLAN MTTO MEC COMPR 1 L4 REFRIGE 628875,13105036,INSPECCION SEMANAL COMPRESOR 1 LINEA 3,PM02,ABIE,45181.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960607,TANQUE DE PREPARACION DE JARABES # 7,20563,"PLAN MTTO MEC TANQUE PREP No 7, 69960607",13105065,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45178.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659405,CHIMENEA CALDERA 500 BHP,29005,PLAN MTTO CHIMENE CALDERA 500 BHP 659405,13111976,INSPECCION SEMANAL CHIMENEA CALDERA 500,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900056,SISTEMA A (DRUMP DUMPER ),7174,PLAN MTTO MEC SISTEMA A 900056,13097745,INSPECCION SEMANAL SISTEMA A,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,829604,TRANSPORTADOR DE LATAS,20495,PLAN MTTO MEC TRANSPOR LATAS 829604,13111777,INSPECCION SEMANAL TRANSPORTADOR LATAS,PM02,ABIE,45187.20833333334,,Muy elevado,,1
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960608,TANQUE DE PREPARACION DE JARABES # 8,20566,"PLAN MTTO MEC TANQUE PREP No 8, 69960608",13111795,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,ABIE,45187.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70960901,FILTRO DE ARENA # 1,21155,"PLAN MTTO FILTRO DE AREN No. 1, 70960901",13111865,INSPECCION SEMANAL FILTRO DE ARENA # 1,PM02,ABIE,45188.20833333334,,,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960610,TANQUE DE PREPARACION DE JARABES # 10,20572,"PLAN MTTO MEC TANQ PREP No 10, 69960610",13105070,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45180.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,628875,COMPRESOR DE REFRIGERACION No. 1,20455,PLAN MTTO MEC COMPR 1 L4 REFRIGE 628875,13105035,INSPECCION SEMANAL COMPRESOR 1 LINEA 3,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,710135,PLANTA AGUAS RESIDUALES GASEOSAS,29193,PLAN MTTO AGUAS RESIDUALES GASEOS 710135,13112039,INSPECCION SEMANAL PLANTA AGUAS RESIDUAL,PM02,ABIE,45187.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,900055,TRANSPORTADOR DE BOTELLAS,15392,PLAN MTTO MEC TRANSPOR BOTELL L5 900055,13097749,INSPECCION SEMANAL OPERACION TRANSPORTAD,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-ENVASADO JUGOS HIT,EQUIPOS PARA  ENVASADO JUGOS HIT,82960101,CODIFICADOR,18093,PLAN MTTO ELÉ COD NRET L5 82960101,13097755,INSPECCION SEMANAL CODIFICADOR NRET HIT.,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960612,TANQUE DE PREPARACION DE JARABES # 12,20578,"PLAN MTTO MEC TANQ PREP No 12, 69960612",13097767,INSPECCION SEMANAL TANQUE DE PREPARACION,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",51859401,ELEVADOR DE TAPA,20442,PLAN MTTO MEC ELEVADOR TAPAS L3 51859401,13105030,INSPECCION SEMANAL ELEVADOR DE TAPA,PM02,LIB.,45177.20833333334,,Muy elevado,,0.5
0011,GASCOL SUR,0011-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960621,TANQUE DE PREPARACION DE INGREDIENTES 2,20597,PLAN MTTO MEC TANQUE 69960621 PREPARACIO,13097768,INSPECCION SEMANAL,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749262,SUBESTACION ELECTRICA,21007,PLAN MTTO SUBESTACION ELECTRICA 749262,13097777,INSPECCION SEMANAL SUBESTACION ELECTRICA,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900062,CALDERA DE 500 BHP,21008,PLAN MTTO MEC CALDERA 500 BHP 900062,13097778,INSPECCION SEMANAL CALDERA DE 500 BHP,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,709763,SISTEMA CIP,34965,PLAN MTTO MEC SISTEMA CIP PTAP 709763,13112180,INSPECCION SEM SISTEMA CIP PTAP 709763,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820144,SECADOR DE AIRE,21111,PLAN MTTO SECADOR ATLAS COPCS 820144,13097783,INSPECCION SEMANAL SECADOR DE AIRE,PM02,LIB.,45171.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-TRAT  AGUA LAVADORAS,TRATAMIENTO DE AGUA PARA LAVADORAS,710312,FILTRO PRENSA,29189,PLAN MTTO MEC FILTRO PRENSA 710312,13105244,INSPECCION SEMANAL FILTRO PRENSA,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948210,BAS AGUA DE EMBOTELLADO,35084,PLAN MTTO MEC BOMBAS EMBOTELL 70948210,13112193,INSPEC SEM BOMBAS AGUA EMBOTELLADO 70948,PM02,ABIE,45188.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900059,SISTEMA D (PREPARACION  ),21140,PLAN MTTO MEC SISTEMA D 900059,13105117,INSPECCION SEMANAL SISTEMA D (PREPARACIO,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948203,CUARTO DE BOMBAS # 1,21141,PLAN MTTO MEC CUARTO DE BOMB 1; 70948203,13105118,INSPECCION SEMANAL CUARTO DE BOMBAS # 1,PM02,LIB.,45177.20833333334,,,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948205,TANQUE DE EQUILIBRIO,21147,PLAN MTTO MEC TANQUE DE EQUILIB 70948205,13105120,INSPECCION SEMANAL TANQUE DE EQUILIBRIO,PM02,LIB.,45177.20833333334,,,,0.2
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948202,BOMBAS AGUA LAVADORAS,4091,PLAN MTTO MEC BOMBAS AGUA LAV 70948202,13104996,INSPECCION SEMANAL BOMBAS AGUA LAVADORAS,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900060,SISTEMA E (PASTEURIZA. Y ULTRA PASTER ),5053,PLAN MTTO MEC SISTEMA E 900060,13105003,INSPECCION SEMANAL SISTEMA E (PASTEURIZA,PM02,LIB.,45177.20833333334,,Muy elevado,,0.2
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900060,SISTEMA E (PASTEURIZA. Y ULTRA PASTER ),5053,PLAN MTTO MEC SISTEMA E 900060,13105004,INSPECCION SEMANAL SISTEMA E (PASTEURIZA,PM02,LIB.,45180.20833333334,,Muy elevado,,0.2
